product_id,product_name,category,stockout_date,days_until_restocked
30668,C283,UNDERWARE,2020-11-24,0
30712,C1802,VESTUARIO,2020-11-24,0
31003,C481,UNDERWARE,2020-11-24,0
31150,C1990,MODA PRAIA,2020-11-24,0
32193,C1982,UNDERWARE,2020-11-24,0
32993,C2312,VESTUARIO,2020-11-24,-301
35081,C878,VESTUARIO,2020-11-24,0
541,01.00.01,UNDERWARE,2020-11-24,0
1016,01.03.05,UNDERWARE,2020-11-24,0
3418,01.01.80,UNDERWARE,2020-11-24,0
4894,02.02.38,UNDERWARE,2020-11-24,0
5683,01.01.74,UNDERWARE,2020-11-24,0
5844,01.02.87,UNDERWARE,2020-11-24,0
6359,01.59.14,UNDERWARE,2020-11-24,0
7329,00.00.68,UNDERWARE,2020-11-24,0
7877,01.19.91,MODA PRAIA,2020-11-24,0
8786,01.59.18,UNDERWARE,2020-11-24,0
9425,01.70.17,UNDERWARE,2020-11-24,0
10110,01.70.73,UNDERWARE,2020-11-24,-293
11802,01.70.77,UNDERWARE,2020-11-24,0
12767,C191,MODA PRAIA,2020-11-24,0
15200,01.19.118,MODA PRAIA,2020-11-24,0
16190,01.21.35,MODA PRAIA,2020-11-24,-292
17084,C2164,VESTUARIO,2020-11-24,0
18021,C56,FITNESS,2020-11-24,0
19609,C1035,VESTUARIO,2020-11-24,0
19671,C693,VESTUARIO,2020-11-24,0
20172,C1024,MODA PRAIA,2020-11-24,0
20503,C525,MODA PRAIA,2020-11-24,0
21093,C1924,FITNESS,2020-11-24,0
22260,C2261,VESTUARIO,2020-11-24,0
22339,C1313,UNDERWARE,2020-11-24,-308
22572,C1823,VESTUARIO,2020-11-24,0
22627,C1854,VESTUARIO,2020-11-24,0
22752,C1157,UNDERWARE,2020-11-24,0
24777,C1872,VESTUARIO,2020-11-24,0
25356,C503,VESTUARIO,2020-11-24,0
26691,C1713,VESTUARIO,2020-11-24,0
30030,C1436,VESTUARIO,2020-11-24,-313
30034,C1437,VESTUARIO,2020-11-24,0
30559,01.03.15,UNDERWARE,2020-11-24,0
31578,C953,MODA PRAIA,2020-11-24,0
32212,C1985,UNDERWARE,2020-11-24,0
32978,C1934,LINHA NOITE,2020-11-24,0
33595,C2351,VESTUARIO,2020-11-24,0
33616,C2382,VESTUARIO,2020-11-24,0
33739,C2385,VESTUARIO,2020-11-24,0
34855,C1739,LINHA NOITE,2020-11-24,0
34972,C121,FITNESS,2020-11-24,0
3246,01.70.95,UNDERWARE,2020-11-24,0
6677,01.02.53,UNDERWARE,2020-11-24,-291
8774,01.59.17,UNDERWARE,2020-11-24,0
8806,01.59.13,UNDERWARE,2020-11-24,0
15015,C1920,VESTUARIO,2020-11-24,0
15436,C1787,VESTUARIO,2020-11-24,0
16487,C818,UNDERWARE,2020-11-24,0
18578,C2378,VESTUARIO,2020-11-24,-295
18883,C1130,VESTUARIO,2020-11-24,0
19625,C1039,VESTUARIO,2020-11-24,0
20467,C1956,VESTUARIO,2020-11-24,0
20704,C1354,VESTUARIO,2020-11-24,-282
20941,C1691,VESTUARIO,2020-11-24,0
21187,C2427,VESTUARIO,2020-11-24,-282
21199,C2429,VESTUARIO,2020-11-24,0
21371,C962,FITNESS,2020-11-24,0
22790,C1175,VESTUARIO,2020-11-24,0
22979,C1863,VESTUARIO,2020-11-24,0
22984,C1864,VESTUARIO,2020-11-24,0
22994,C1865,VESTUARIO,2020-11-24,0
23012,C1076,MODA PRAIA,2020-11-24,0
24813,C1884,VESTUARIO,2020-11-24,0
25543,C387,VESTUARIO,2020-11-24,0
25844,C41,FITNESS,2020-11-24,0
27228,01.01.85,UNDERWARE,2020-11-24,-306
30237,01.03.14,UNDERWARE,2020-11-24,0
30329,C290,UNDERWARE,2020-11-24,0
30367,C1142,VESTUARIO,2020-11-24,0
30477,C199,UNDERWARE,2020-11-24,0
30705,C1795,VESTUARIO,2020-11-24,0
30721,C1815,VESTUARIO,2020-11-24,0
31146,C1989,MODA PRAIA,2020-11-24,0
31508,C906,VESTUARIO,2020-11-24,0
31969,C2427,VESTUARIO,2020-11-24,0
33728,C2383,VESTUARIO,2020-11-24,0
33744,C2386,VESTUARIO,2020-11-24,0
33966,C2126,VESTUARIO,2020-11-24,-281
33983,C2130,VESTUARIO,2020-11-24,0
35159,C982,LINHA NOITE,2020-11-24,0
118,01.01.54,UNDERWARE,2020-11-24,0
2341,01.01.02,UNDERWARE,2020-11-24,0
3457,01.46.5,LINHA NOITE,2020-11-24,0
8341,01.70.20,UNDERWARE,2020-11-24,0
11304,00.00.75,UNDERWARE,2020-11-24,0
13884,C160,MODA PRAIA,2020-11-24,0
14642,01.70.84,UNDERWARE,2020-11-24,0
14961,C1960,VESTUARIO,2020-11-24,-292
15494,C1066,VESTUARIO,2020-11-24,0
16036,C185,MODA PRAIA,2020-11-24,0
16317,C1925,FITNESS,2020-11-24,-283
16329,C2116,MODA PRAIA,2020-11-24,0
16364,C2355,VESTUARIO,2020-11-24,0
16565,C1289,VESTUARIO,2020-11-24,0
16885,C1363,VESTUARIO,2020-11-24,0
16938,C1376,VESTUARIO,2020-11-24,0
17048,C1945,VESTUARIO,2020-11-24,-278
17300,C907,VESTUARIO,2020-11-24,0
18303,C2371,VESTUARIO,2020-11-24,-272
18946,C1948,VESTUARIO,2020-11-24,0
20707,C1355,VESTUARIO,2020-11-24,0
20965,01.71.14,UNDERWARE,2020-11-24,0
21258,C2451,VESTUARIO,2020-11-24,-289
22007,C1466,BIJU / JOIAS,2020-11-24,-312
22059,C1593,BIJU / JOIAS,2020-11-24,0
22243,C2112,LINHA NOITE,2020-11-24,0
22307,C1296,VESTUARIO,2020-11-24,0
22732,C1204,UNDERWARE,2020-11-24,-302
22754,C1157,UNDERWARE,2020-11-24,-292
22996,C1865,VESTUARIO,2020-11-24,0
24469,C1681,LINHA NOITE,2020-11-24,0
24526,01.03.06,UNDERWARE,2020-11-24,0
24645,01.49.59,VESTUARIO,2020-11-24,0
26921,01.59.59,UNDERWARE,2020-11-24,0
27075,C1166,LINHA NOITE,2020-11-24,0
28834,01.70.21,UNDERWARE,2020-11-24,0
30242,01.05.06,UNDERWARE,2020-11-24,0
30479,C199,UNDERWARE,2020-11-24,0
31871,C1801,VESTUARIO,2020-11-24,0
33542,C2339,VESTUARIO,2020-11-24,0
33572,C2347,VESTUARIO,2020-11-24,0
33907,C2434,VESTUARIO,2020-11-24,0
34441,C1973,VESTUARIO,2020-11-24,0
2068,01.04.23,UNDERWARE,2020-11-24,0
2447,01.01.25,UNDERWARE,2020-11-24,0
2981,07.05.09,UNDERWARE,2020-11-24,-312
3213,01.70.07,UNDERWARE,2020-11-24,0
6112,01.02.75,UNDERWARE,2020-11-24,0
11043,01.70.51,UNDERWARE,2020-11-24,0
11797,01.70.78,UNDERWARE,2020-11-24,-298
12774,C191,MODA PRAIA,2020-11-24,0
15002,C2123,VESTUARIO,2020-11-24,0
15092,C1807,UNDERWARE,2020-11-24,0
15154,C1782,VESTUARIO,2020-11-24,0
15456,01.70.33,UNDERWARE,2020-11-24,0
16641,01.02.22,UNDERWARE,2020-11-24,0
18131,C1381,VESTUARIO,2020-11-24,0
18336,C2375,VESTUARIO,2020-11-24,0
19209,C1726,UNDERWARE,2020-11-24,0
19329,C2158,MODA PRAIA,2020-11-24,0
20254,C1903,UNDERWARE,2020-11-24,0
20474,C1957,VESTUARIO,2020-11-24,0
20578,C1259,UNDERWARE,2020-11-24,0
20783,C1922,VESTUARIO,2020-11-24,0
21557,C698,VESTUARIO,2020-11-24,0
21769,C887,EROTICA,2020-11-24,0
21786,C889,EROTICA,2020-11-24,0
22567,C1822,VESTUARIO,2020-11-24,0
23032,C1077,MODA PRAIA,2020-11-24,0
24026,C1620,VESTUARIO,2020-11-24,0
28563,01.59.47,EROTICA,2020-11-24,0
28646,C1760,VESTUARIO,2020-11-24,0
28938,C1195,UNDERWARE,2020-11-24,0
29998,C1340,VESTUARIO,2020-11-24,0
33530,C2337,VESTUARIO,2020-11-24,0
33531,C2337,VESTUARIO,2020-11-24,0
33885,C2229,LINHA NOITE,2020-11-24,0
34153,C2271,VESTUARIO,2020-11-24,0
34396,C1926,UNDERWARE,2020-11-24,0
34502,C2144,VESTUARIO,2020-11-24,0
1884,01.09.05,EROTICA,2020-11-24,0
2510,01.02.17,UNDERWARE,2020-11-24,-303
10409,07.05.16,UNDERWARE,2020-11-24,0
11800,01.70.77,UNDERWARE,2020-11-24,0
12460,01.71.14,UNDERWARE,2020-11-24,0
12538,03.06.08,MODA PRAIA,2020-11-24,0
14821,C1332,UNDERWARE,2020-11-24,0
14830,C1335,UNDERWARE,2020-11-24,0
15074,C1806,UNDERWARE,2020-11-24,0
15975,C215,UNDERWARE,2020-11-24,0
16274,C1314,UNDERWARE,2020-11-24,-281
16366,C2355,VESTUARIO,2020-11-24,0
17050,C1945,VESTUARIO,2020-11-24,0
17177,C859,VESTUARIO,2020-11-24,0
17661,C943,VESTUARIO,2020-11-24,0
17754,C988,VESTUARIO,2020-11-24,0
18251,C2176,VESTUARIO,2020-11-24,0
18338,C2375,VESTUARIO,2020-11-24,0
20156,C1022,MODA PRAIA,2020-11-24,0
20485,C1959,VESTUARIO,2020-11-24,0
20882,C2188,LINHA NOITE,2020-11-24,0
21012,C191,MODA PRAIA,2020-11-24,0
21079,C1924,FITNESS,2020-11-24,0
21200,C2430,VESTUARIO,2020-11-24,0
21760,C617,VESTUARIO,2020-11-24,-293
22580,C1838,LINHA NOITE,2020-11-24,0
23059,C1803,UNDERWARE,2020-11-24,0
23912,C785,LINHA NOITE,2020-11-24,0
23944,C1047,LINHA NOITE,2020-11-24,0
24860,05.04.09,MODA PRAIA,2020-11-24,0
25038,C1298,VESTUARIO,2020-11-24,0
25081,C1302,VESTUARIO,2020-11-24,0
26922,01.59.59,UNDERWARE,2020-11-24,0
28693,01.05.08,UNDERWARE,2020-11-24,0
31587,C955,MODA PRAIA,2020-11-24,0
31589,C956,MODA PRAIA,2020-11-24,0
33038,C2412,VESTUARIO,2020-11-24,0
33296,C2207,VESTUARIO,2020-11-24,-270
33485,C2209,VESTUARIO,2020-11-24,0
33570,C2343,VESTUARIO,2020-11-24,-275
33589,C2350,VESTUARIO,2020-11-24,0
33598,C2351,VESTUARIO,2020-11-24,0
33816,C2434,VESTUARIO,2020-11-24,0
34007,C2302,UNDERWARE,2020-11-24,0
34181,C2273,VESTUARIO,2020-11-24,-276
34590,C2070,BIJU / JOIAS,2020-11-24,-274
3533,01.02.89,UNDERWARE,2020-11-24,0
5861,01.70.03,UNDERWARE,2020-11-24,0
8737,01.59.14,UNDERWARE,2020-11-24,0
11109,07.02.05,MODA PRAIA,2020-11-24,0
12355,01.18.129,MODA PRAIA,2020-11-24,0
12576,01.04.28,UNDERWARE,2020-11-24,0
15252,01.18.105,MODA PRAIA,2020-11-24,-305
15959,C790,VESTUARIO,2020-11-24,0
16304,C842,UNDERWARE,2020-11-24,0
16311,C1277,VESTUARIO,2020-11-24,0
16957,C1643,UNDERWARE,2020-11-24,0
16972,C1647,UNDERWARE,2020-11-24,0
17046,C1945,VESTUARIO,2020-11-24,0
17340,C675,VESTUARIO,2020-11-24,0
18294,C2369,VESTUARIO,2020-11-24,-272
18562,C2377,VESTUARIO,2020-11-24,-287
19004,C1953,VESTUARIO,2020-11-24,0
19086,C1701,VESTUARIO,2020-11-24,0
19684,C694,VESTUARIO,2020-11-24,0
21277,C1929,VESTUARIO,2020-11-24,0
21408,C1278,VESTUARIO,2020-11-24,0
21861,C993,MODA PRAIA,2020-11-24,0
22060,C1594,BIJU / JOIAS,2020-11-24,-302
24432,C1657,VESTUARIO,2020-11-24,0
24768,C1870,VESTUARIO,2020-11-24,0
28347,C1820,VESTUARIO,2020-11-24,0
28585,C1703,VESTUARIO,2020-11-24,0
29858,02.02.48,UNDERWARE,2020-11-24,0
30118,C1449,VESTUARIO,2020-11-24,-286
30575,01.60.07,UNDERWARE,2020-11-24,0
30690,C1790,VESTUARIO,2020-11-24,0
33206,C2193,VESTUARIO,2020-11-24,0
33730,C2383,VESTUARIO,2020-11-24,0
33756,C2387,VESTUARIO,2020-11-24,-290
33882,C2228,LINHA NOITE,2020-11-24,0
33909,C2434,VESTUARIO,2020-11-24,0
34151,C2271,VESTUARIO,2020-11-24,0
34327,C2287,UNDERWARE,2020-11-24,0
34591,C2068,BIJU / JOIAS,2020-11-24,0
34716,C1748,LINHA NOITE,2020-11-24,0
1039,01.01.10,UNDERWARE,2020-11-24,0
1042,01.01.10,UNDERWARE,2020-11-24,0
1555,02.02.41,UNDERWARE,2020-11-24,0
14839,C1338,UNDERWARE,2020-11-24,0
14969,C1963,VESTUARIO,2020-11-24,-289
15677,C968,VESTUARIO,2020-11-24,0
17060,C1946,VESTUARIO,2020-11-24,0
17753,C988,VESTUARIO,2020-11-24,0
18056,C195,MODA PRAIA,2020-11-24,0
18308,C2373,VESTUARIO,2020-11-24,0
18550,C1126,VESTUARIO,2020-11-24,0
19326,C2157,MODA PRAIA,2020-11-24,0
20452,C2420,VESTUARIO,2020-11-24,0
20872,C2185,LINHA NOITE,2020-11-24,0
20940,C1691,VESTUARIO,2020-11-24,0
21241,C2450,VESTUARIO,2020-11-24,-299
21793,C891,EROTICA,2020-11-24,0
22377,C1201,UNDERWARE,2020-11-24,0
22916,C2241,VESTUARIO,2020-11-24,0
23890,C779,LINHA NOITE,2020-11-24,0
24442,C1658,VESTUARIO,2020-11-24,0
24735,C1687,LINHA NOITE,2020-11-24,0
25376,C364,VESTUARIO,2020-11-24,0
27087,C1638,VESTUARIO,2020-11-24,0
28668,C1761,VESTUARIO,2020-11-24,0
30151,C951,MODA PRAIA,2020-11-24,0
30300,C284,UNDERWARE,2020-11-24,0
30696,C1792,VESTUARIO,2020-11-24,0
31864,C1767,VESTUARIO,2020-11-24,-298
32278,C2231,UNDERWARE,2020-11-24,0
32804,C2028,UNDERWARE,2020-11-24,0
33992,C2301,UNDERWARE,2020-11-24,0
34012,C2302,UNDERWARE,2020-11-24,0
34383,C2213,VESTUARIO,2020-11-24,0
3097,C198,UNDERWARE,2020-11-24,0
6009,01.03.04,UNDERWARE,2020-11-24,0
6313,01.02.77,UNDERWARE,2020-11-24,0
8976,01.01.04,UNDERWARE,2020-11-24,0
10469,01.72.03,VESTUARIO,2020-11-24,0
12305,01.20.49,MODA PRAIA,2020-11-24,0
12530,07.02.05,MODA PRAIA,2020-11-24,0
13332,01.70.94,UNDERWARE,2020-11-24,0
15082,C1806,UNDERWARE,2020-11-24,0
16246,C1160,LINHA NOITE,2020-11-24,0
18146,C1382,VESTUARIO,2020-11-24,0
18565,C2377,VESTUARIO,2020-11-24,0
18985,C1952,VESTUARIO,2020-11-24,0
19248,C1894,VESTUARIO,2020-11-24,0
19366,C2456,VESTUARIO,2020-11-24,-285
20471,C1957,VESTUARIO,2020-11-24,0
21826,C741,LINHA NOITE,2020-11-24,0
22030,C2013,BIJU / JOIAS,2020-11-24,-278
22283,C2263,VESTUARIO,2020-11-24,-292
23619,C934,VESTUARIO,2020-11-24,0
26008,C1718,VESTUARIO,2020-11-24,0
26438,C1836,VESTUARIO,2020-11-24,0
27066,C1164,LINHA NOITE,2020-11-24,0
27569,C853,VESTUARIO,2020-11-24,0
27914,C543,UNDERWARE,2020-11-24,0
28670,C1761,VESTUARIO,2020-11-24,0
28980,C1304,VESTUARIO,2020-11-24,0
29075,C1705,VESTUARIO,2020-11-24,0
30020,C1357,VESTUARIO,2020-11-24,-273
30143,C1829,VESTUARIO,2020-11-24,0
30716,C1814,VESTUARIO,2020-11-24,0
30806,01.70.95,UNDERWARE,2020-11-24,0
31715,C436,LINHA NOITE,2020-11-24,0
31743,C1832,VESTUARIO,2020-11-24,0
32030,C2359,UNDERWARE,2020-11-24,0
32208,C1985,UNDERWARE,2020-11-24,0
33534,C2338,VESTUARIO,2020-11-24,0
33605,C2352,VESTUARIO,2020-11-24,0
34737,C1859,VESTUARIO,2020-11-24,0
34814,01.01.95,UNDERWARE,2020-11-24,0
284,01.06.06,UNDERWARE,2020-11-24,0
376,01.01.24,UNDERWARE,2020-11-24,0
569,02.02.34,UNDERWARE,2020-11-24,0
7477,02.02.48,UNDERWARE,2020-11-24,0
8753,01.59.15,UNDERWARE,2020-11-24,-304
12768,C191,MODA PRAIA,2020-11-24,0
14050,C56,FITNESS,2020-11-24,0
14859,C1049,VESTUARIO,2020-11-24,0
16323,C1917,VESTUARIO,2020-11-24,0
16467,C816,UNDERWARE,2020-11-24,0
17008,01.19.97,MODA PRAIA,2020-11-24,0
17546,C978,VESTUARIO,2020-11-24,0
18321,C2373,VESTUARIO,2020-11-24,-296
18825,C1636,VESTUARIO,2020-11-24,0
19323,C2156,MODA PRAIA,2020-11-24,0
19854,C162,MODA PRAIA,2020-11-24,0
20511,C1032,MODA PRAIA,2020-11-24,-307
20568,C1320,UNDERWARE,2020-11-24,0
20624,C1345,VESTUARIO,2020-11-24,-290
20687,C1274,FITNESS,2020-11-24,0
20967,01.71.14,UNDERWARE,2020-11-24,0
22286,C2263,VESTUARIO,2020-11-24,0
23434,C1399,VESTUARIO,2020-11-24,0
23494,C922,VESTUARIO,2020-11-24,0
24460,C1679,LINHA NOITE,2020-11-24,0
27174,01.44.9,VESTUARIO,2020-11-24,0
30159,C952,MODA PRAIA,2020-11-24,0
30373,C1143,VESTUARIO,2020-11-24,0
34132,C2267,VESTUARIO,2020-11-24,0
34180,C2273,VESTUARIO,2020-11-24,0
34406,C1967,VESTUARIO,2020-11-24,0
34663,C1456,BIJU / JOIAS,2020-11-24,-286
34850,C1738,LINHA NOITE,2020-11-24,0
34860,C1740,LINHA NOITE,2020-11-24,0
6314,01.02.77,UNDERWARE,2020-11-24,-305
6568,02.02.17,UNDERWARE,2020-11-24,0
6702,02.02.25,UNDERWARE,2020-11-24,0
9051,02.02.48,UNDERWARE,2020-11-24,0
10467,01.70.37,UNDERWARE,2020-11-24,0
10472,01.72.03,VESTUARIO,2020-11-24,0
11847,01.19.72,MODA PRAIA,2020-11-24,0
12536,07.02.05,MODA PRAIA,2020-11-24,-297
12763,C191,MODA PRAIA,2020-11-24,0
13060,01.19.120,MODA PRAIA,2020-11-24,0
14622,01.01.104,UNDERWARE,2020-11-24,0
15525,C1809,MODA PRAIA,2020-11-24,0
15963,C124,LINHA NOITE,2020-11-24,0
16714,C1940,VESTUARIO,2020-11-24,0
16766,C1944,VESTUARIO,2020-11-24,0
17015,C1418,UNDERWARE,2020-11-24,0
17362,C679,VESTUARIO,2020-11-24,0
18100,C1377,VESTUARIO,2020-11-24,0
18428,C1291,VESTUARIO,2020-11-24,0
18697,C1843,VESTUARIO,2020-11-24,0
19200,C1724,UNDERWARE,2020-11-24,0
19977,C666,FITNESS,2020-11-24,0
20275,C1908,UNDERWARE,2020-11-24,-300
20519,C167,MODA PRAIA,2020-11-24,0
20808,C2445,VESTUARIO,2020-11-24,0
21217,C2448,VESTUARIO,2020-11-24,-308
21319,01.18.128,MODA PRAIA,2020-11-24,0
21878,C1031,MODA PRAIA,2020-11-24,0
24368,C1626,VESTUARIO,2020-11-24,0
25353,C502,VESTUARIO,2020-11-24,0
25895,C245,MODA PRAIA,2020-11-24,0
26308,01.01.84,UNDERWARE,2020-11-24,0
28329,01.19.120,MODA PRAIA,2020-11-24,0
28338,C1812,MODA PRAIA,2020-11-24,0
30552,01.03.14,UNDERWARE,2020-11-24,0
30670,C1728,UNDERWARE,2020-11-24,0
32221,C2134,VESTUARIO,2020-11-24,0
32824,C2030,UNDERWARE,2020-11-24,0
32827,C2030,UNDERWARE,2020-11-24,0
33010,C2316,VESTUARIO,2020-11-24,0
33740,C2385,VESTUARIO,2020-11-24,-284
33814,C2433,VESTUARIO,2020-11-24,0
33914,C2435,VESTUARIO,2020-11-24,-302
33982,C2130,VESTUARIO,2020-11-24,0
34014,C2302,UNDERWARE,2020-11-24,0
34124,C2266,VESTUARIO,2020-11-24,-282
35111,C732,LINHA NOITE,2020-11-24,0
2995,01.01.23,UNDERWARE,2020-11-24,0
10711,01.59.16,UNDERWARE,2020-11-24,0
11050,01.70.55,UNDERWARE,2020-11-24,0
15301,C2136,UNDERWARE,2020-11-24,0
15865,C809,VESTUARIO,2020-11-24,0
16471,C816,UNDERWARE,2020-11-24,0
16694,C1937,VESTUARIO,2020-11-24,-300
17361,C679,VESTUARIO,2020-11-24,0
17645,C942,VESTUARIO,2020-11-24,0
18332,C2374,VESTUARIO,2020-11-24,0
18339,C2375,VESTUARIO,2020-11-24,0
19750,C796,VESTUARIO,2020-11-24,0
19875,C885,EROTICA,2020-11-24,0
20364,C1253,VESTUARIO,2020-11-24,0
21250,C2450,VESTUARIO,2020-11-24,-277
21304,C2393,VESTUARIO,2020-11-24,0
22233,C2110,LINHA NOITE,2020-11-24,0
22391,C1201,UNDERWARE,2020-11-24,0
22737,C1204,UNDERWARE,2020-11-24,0
25998,C1717,VESTUARIO,2020-11-24,0
26441,C839,UNDERWARE,2020-11-24,0
26717,C1715,VESTUARIO,2020-11-24,0
26792,01.19.120,MODA PRAIA,2020-11-24,-285
27130,C1662,VESTUARIO,2020-11-24,0
27500,C507,VESTUARIO,2020-11-24,0
27782,C576,VESTUARIO,2020-11-24,0
28456,01.19.60,MODA PRAIA,2020-11-24,0
29042,C1880,UNDERWARE,2020-11-24,-273
29099,C1706,VESTUARIO,2020-11-24,-270
31742,C1832,VESTUARIO,2020-11-24,0
32991,C2311,VESTUARIO,2020-11-24,0
33185,C2190,VESTUARIO,2020-11-24,0
34129,C2267,VESTUARIO,2020-11-24,0
34271,C1935,UNDERWARE,2020-11-24,0
2063,01.04.22,UNDERWARE,2020-11-24,0
4491,01.01.95,UNDERWARE,2020-11-24,0
5123,01.01.05,UNDERWARE,2020-11-24,0
8179,02.02.48,UNDERWARE,2020-11-24,0
9429,01.02.03,UNDERWARE,2020-11-24,0
11000,01.70.21,UNDERWARE,2020-11-24,0
11666,01.19.60,MODA PRAIA,2020-11-24,0
11827,01.19.101,MODA PRAIA,2020-11-24,0
12529,07.02.05,MODA PRAIA,2020-11-24,0
12701,01.15.127,VESTUARIO,2020-11-24,0
13951,C194,MODA PRAIA,2020-11-24,0
13974,C178,MODA PRAIA,2020-11-24,0
14005,C182,MODA PRAIA,2020-11-24,0
15025,C2010,EROTICA,2020-11-24,0
16360,C2354,VESTUARIO,2020-11-24,0
17076,C1947,VESTUARIO,2020-11-24,0
17441,C638,VESTUARIO,2020-11-24,0
18560,C1126,VESTUARIO,2020-11-24,0
19470,C688,VESTUARIO,2020-11-24,0
20325,C1218,LINHA NOITE,2020-11-24,0
20920,C1327,UNDERWARE,2020-11-24,0
22327,C1311,UNDERWARE,2020-11-24,0
22526,C1749,LINHA NOITE,2020-11-24,0
22997,C1865,VESTUARIO,2020-11-24,0
23969,C314,LINHA NOITE,2020-11-24,0
24384,C1630,VESTUARIO,2020-11-24,0
28051,C1778,VESTUARIO,2020-11-24,0
30011,C1342,VESTUARIO,2020-11-24,0
30110,C1448,VESTUARIO,2020-11-24,0
32328,C2344,UNDERWARE,2020-11-24,0
32976,C1933,LINHA NOITE,2020-11-24,0
33225,C2197,VESTUARIO,2020-11-24,-284
33657,C2253,LINHA NOITE,2020-11-24,-292
34002,C2301,UNDERWARE,2020-11-24,0
34690,C2083,BIJU / JOIAS,2020-11-24,0
34780,C1888,VESTUARIO,2020-11-24,0
239,01.02.32,EROTICA,2020-11-24,0
877,01.02.48,UNDERWARE,2020-11-24,0
1513,02.02.20,UNDERWARE,2020-11-24,0
4768,01.31.35,VESTUARIO,2020-11-24,0
6122,07.03.09,UNDERWARE,2020-11-24,0
6621,01.70.33,UNDERWARE,2020-11-24,0
8671,01.70.91,UNDERWARE,2020-11-24,0
10437,02.02.45,UNDERWARE,2020-11-24,0
13652,C257,VESTUARIO,2020-11-24,0
14995,C2121,VESTUARIO,2020-11-24,-284
15259,C950,MODA PRAIA,2020-11-24,-293
16306,C842,UNDERWARE,2020-11-24,0
16815,C1420,UNDERWARE,2020-11-24,0
16933,C1375,VESTUARIO,2020-11-24,0
17029,C1207,UNDERWARE,2020-11-24,0
18034,C56,FITNESS,2020-11-24,0
18134,C1381,VESTUARIO,2020-11-24,0
18136,C1381,VESTUARIO,2020-11-24,0
18171,02.02.45,UNDERWARE,2020-11-24,-277
18288,C2368,VESTUARIO,2020-11-24,0
18864,C1129,VESTUARIO,2020-11-24,0
18887,C1036,VESTUARIO,2020-11-24,0
19108,02.02.07,UNDERWARE,2020-11-24,0
19256,C1895,VESTUARIO,2020-11-24,0
19955,C1005,LINHA NOITE,2020-11-24,0
20133,01.20.49,MODA PRAIA,2020-11-24,0
20804,C2445,VESTUARIO,2020-11-24,0
20813,C2446,VESTUARIO,2020-11-24,-293
20921,C1327,UNDERWARE,2020-11-24,0
21049,C1225,LINHA NOITE,2020-11-24,0
21204,C2447,VESTUARIO,2020-11-24,0
22338,C1313,UNDERWARE,2020-11-24,0
22726,C1204,UNDERWARE,2020-11-24,0
22977,C1862,VESTUARIO,2020-11-24,0
23459,C1188,VESTUARIO,2020-11-24,0
24424,C1655,VESTUARIO,2020-11-24,0
24438,C1658,VESTUARIO,2020-11-24,0
24765,C1870,VESTUARIO,2020-11-24,0
25893,C45,FITNESS,2020-11-24,0
26764,01.19.117,MODA PRAIA,2020-11-24,0
27933,C546,UNDERWARE,2020-11-24,0
28357,C670,UNDERWARE,2020-11-24,0
28648,C1760,VESTUARIO,2020-11-24,-307
28952,C1259,UNDERWARE,2020-11-24,0
30014,C1357,VESTUARIO,2020-11-24,0
30692,C1791,VESTUARIO,2020-11-24,0
30963,01.15.129,VESTUARIO,2020-11-24,0
33618,C2382,VESTUARIO,2020-11-24,0
33799,C2432,VESTUARIO,2020-11-24,-277
34192,C2001,LINHA NOITE,2020-11-24,0
34354,C2160,UNDERWARE,2020-11-24,0
34832,C1089,VESTUARIO,2020-11-24,0
1287,C99,UNDERWARE,2020-11-24,0
1593,01.02.75,UNDERWARE,2020-11-24,0
7876,01.19.91,MODA PRAIA,2020-11-24,0
9299,01.70.33,UNDERWARE,2020-11-24,0
9747,01.71.01,UNDERWARE,2020-11-24,0
11103,06.01.06,MODA PRAIA,2020-11-24,0
14014,C184,MODA PRAIA,2020-11-24,0
14894,C1057,VESTUARIO,2020-11-24,0
15151,C1782,VESTUARIO,2020-11-24,0
17014,C1418,UNDERWARE,2020-11-24,0
17573,C981,VESTUARIO,2020-11-24,0
18434,C1291,VESTUARIO,2020-11-24,0
19300,C1955,VESTUARIO,2020-11-24,0
19576,C671,VESTUARIO,2020-11-24,0
19753,C797,VESTUARIO,2020-11-24,-303
20107,C190,MODA PRAIA,2020-11-24,0
20725,C1658,VESTUARIO,2020-11-24,0
20743,C1915,VESTUARIO,2020-11-24,0
22968,C1861,VESTUARIO,2020-11-24,0
22980,C1863,VESTUARIO,2020-11-24,-287
23002,C1075,MODA PRAIA,2020-11-24,0
23030,C1077,MODA PRAIA,2020-11-24,0
24369,C1626,VESTUARIO,2020-11-24,0
24841,01.53.120,VESTUARIO,2020-11-24,0
27670,C559,VESTUARIO,2020-11-24,0
28998,C1306,VESTUARIO,2020-11-24,0
29547,C844,VESTUARIO,2020-11-24,-296
30129,C1826,VESTUARIO,2020-11-24,0
31096,C2389,VESTUARIO,2020-11-24,0
31358,C850,VESTUARIO,2020-11-24,0
31783,C1490,BIJU / JOIAS,2020-11-24,-286
32875,C2418,VESTUARIO,2020-11-24,0
32979,C1934,LINHA NOITE,2020-11-24,0
33028,C2320,VESTUARIO,2020-11-24,0
33365,C2278,LINHA NOITE,2020-11-24,0
34051,C2305,UNDERWARE,2020-11-24,-269
34211,C2006,LINHA NOITE,2020-11-24,0
35110,C731,LINHA NOITE,2020-11-24,0
