alert_date,product_id,category,regime,supplier,coverage_days,quantity,urgency,unit_cost,total_cost,substitutes_count
2020-01-03,18060,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-03,18200,UNDERWARE,commodity,JESCRI,2.0,108,CRITICAL,0.0,0.0,0
2020-01-03,18575,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-01-03,19299,UNDERWARE,commodity,FEMINIS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-03,20235,UNDERWARE,commodity,VISLUMBRE,3.0,108,CRITICAL,0.0,0.0,0
2020-01-03,20462,VESTUARIO,fashion,VALENTINA,1.0,24,CRITICAL,0.0,0.0,0
2020-01-03,20547,UNDERWARE,commodity,SALDOS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-03,20895,VESTUARIO,fashion,EXINIA,3.0,24,CRITICAL,0.0,0.0,0
2020-01-03,20900,VESTUARIO,fashion,EXINIA,2.0,24,CRITICAL,0.0,0.0,0
2020-01-03,21254,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-01-03,21963,FITNESS,commodity,FOREVER FITNESS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-03,22758,UNDERWARE,commodity,ZEE RUCCI,1.0,108,CRITICAL,0.0,0.0,2
2020-01-03,26376,MODA PRAIA,commodity,CLASS,6.0,108,CRITICAL,0.0,0.0,0
2020-01-03,26728,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-01-03,27347,VESTUARIO,commodity,BRAS,2.0,108,CRITICAL,0.0,0.0,5
2020-01-03,27739,VESTUARIO,fashion,MARY ANNE,1.0,24,CRITICAL,0.0,0.0,0
2020-01-03,28352,UNDERWARE,commodity,DEMILLUS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-03,28482,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,5.53,597.24,5
2020-01-03,29032,UNDERWARE,commodity,FINA ESTAMPA,2.0,108,CRITICAL,0.0,0.0,0
2020-01-03,31581,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,5
2020-01-03,31582,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-03,31614,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-03,33251,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-01-03,33986,VESTUARIO,fashion,CHEERS,3.0,24,CRITICAL,0.0,0.0,5
2020-01-03,33988,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-03,34204,LINHA NOITE,seasonal,SONHO DE PIJAMA,2.0,204,CRITICAL,0.0,0.0,5
2020-01-03,34410,VESTUARIO,fashion,BIOTIPO,1.0,24,CRITICAL,0.0,0.0,0
2020-01-03,35131,LINHA NOITE,commodity,LAIBEL,4.0,108,CRITICAL,0.0,0.0,5
2020-01-04,536,UNDERWARE,commodity,TRIFIL,3.0,108,CRITICAL,10.07,1087.56,5
2020-01-04,714,UNDERWARE,commodity,LUPO,1.0,108,CRITICAL,5.7,615.6,5
2020-01-04,6908,UNDERWARE,commodity,VI LINGERIE,1.0,108,CRITICAL,28.26,3052.08,0
2020-01-04,7885,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,19.89,2148.12,5
2020-01-04,8789,UNDERWARE,commodity,DIVA DONNA,1.0,108,CRITICAL,5.11,551.88,5
2020-01-04,11086,UNDERWARE,commodity,LIZ,1.0,108,CRITICAL,0.0,0.0,0
2020-01-04,12780,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-04,14650,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,0.0,0.0,5
2020-01-04,14918,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,0
2020-01-04,15097,UNDERWARE,commodity,FEMINIS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-04,15188,MODA PRAIA,seasonal,CLASS,2.0,204,CRITICAL,0.0,0.0,0
2020-01-04,15305,UNDERWARE,commodity,ZEE RUCCI,1.0,108,CRITICAL,0.0,0.0,0
2020-01-04,16119,MODA PRAIA,commodity,RIVANNA,1.0,108,CRITICAL,0.0,0.0,0
2020-01-04,17314,VESTUARIO,commodity,REDPLAY,1.0,108,CRITICAL,0.0,0.0,0
2020-01-04,18166,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2020-01-04,19366,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-04,20168,MODA PRAIA,commodity,RIVANNA,1.0,108,CRITICAL,0.0,0.0,5
2020-01-04,20432,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-01-04,20794,VESTUARIO,fashion,SUB WAY,1.0,24,CRITICAL,0.0,0.0,0
2020-01-04,21181,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-01-04,21197,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-01-04,21212,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-01-04,21353,MODA PRAIA,commodity,CLASS,0.5,216,CRITICAL,0.0,0.0,0
2020-01-04,21555,VESTUARIO,fashion,HOLIN STONE,1.0,24,CRITICAL,0.0,0.0,0
2020-01-04,21792,EROTICA,commodity,ROSA SAFIRA,1.0,108,CRITICAL,0.0,0.0,0
2020-01-04,23051,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,0
2020-01-04,28932,UNDERWARE,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-01-04,30113,VESTUARIO,fashion,FAVAROS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-04,30155,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-01-04,30604,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,13.14,1419.12,5
2020-01-04,31839,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-01-04,31862,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-01-04,31942,VESTUARIO,fashion,MARIAH,1.0,24,CRITICAL,0.0,0.0,5
2020-01-04,32013,UNDERWARE,commodity,DIRA,1.0,108,CRITICAL,0.0,0.0,5
2020-01-04,33245,VESTUARIO,fashion,EAGLE ROCK,2.0,24,CRITICAL,0.0,0.0,0
2020-01-04,33765,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-01-04,34196,LINHA NOITE,seasonal,SONHO DE PIJAMA,3.0,204,CRITICAL,0.0,0.0,0
2020-01-04,34207,LINHA NOITE,seasonal,SONHO DE PIJAMA,3.0,204,CRITICAL,0.0,0.0,5
2020-01-04,34537,LINHA NOITE,seasonal,REISUL,2.0,204,CRITICAL,0.0,0.0,5
2020-01-04,35044,MODA PRAIA,commodity,HERMES BALI,1.0,108,CRITICAL,0.0,0.0,0
2020-01-05,85,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,4.22,455.76,5
2020-01-05,231,EROTICA,commodity,EROSS AFRODITE,1.0,108,CRITICAL,6.79,733.32,5
2020-01-05,426,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.02,326.16,5
2020-01-05,1558,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.45,372.6,5
2020-01-05,1586,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.45,372.6,5
2020-01-05,1624,UNDERWARE,commodity,DIVA DONNA,5.0,108,CRITICAL,4.55,491.4,5
2020-01-05,1625,UNDERWARE,commodity,DIVA DONNA,5.0,108,CRITICAL,4.55,491.4,5
2020-01-05,2516,EROTICA,commodity,PIMENTA QUENTE,1.0,108,CRITICAL,21.9,2365.2,0
2020-01-05,2718,VESTUARIO,commodity,BRAS,1.0,108,CRITICAL,0.0,0.0,5
2020-01-05,3107,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,0.0,0.0,5
2020-01-05,3108,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,0.0,0.0,5
2020-01-05,4589,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,11.65,1258.2,0
2020-01-05,4616,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,13.16,1421.28,0
2020-01-05,6007,UNDERWARE,commodity,VI LINGERIE,1.0,108,CRITICAL,11.61,1253.88,0
2020-01-05,8917,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,15.06,1626.48,0
2020-01-05,9696,MODA PRAIA,commodity,RIVANNA,1.0,108,CRITICAL,20.93,2260.44,0
2020-01-05,11635,MODA PRAIA,seasonal,RIVANNA,2.0,204,CRITICAL,0.0,0.0,0
2020-01-05,12789,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,5
2020-01-05,14400,LINHA NOITE,seasonal,MENSAGEIRO DOS SONHOS,1.0,204,CRITICAL,0.0,0.0,0
2020-01-05,14624,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,5
2020-01-05,14820,UNDERWARE,commodity,VIBO,2.0,108,CRITICAL,0.0,0.0,5
2020-01-05,15058,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,0
2020-01-05,15095,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,0
2020-01-05,15256,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2020-01-05,16321,FITNESS,commodity,FOREVER FITNESS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-05,16372,VESTUARIO,fashion,HELI,2.0,24,CRITICAL,0.0,0.0,0
2020-01-05,16576,UNDERWARE,commodity,ANNI,1.0,108,CRITICAL,0.0,0.0,5
2020-01-05,17078,VESTUARIO,fashion,HOLIN STONE,1.0,24,CRITICAL,0.0,0.0,0
2020-01-05,17955,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,5
2020-01-05,18057,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-01-05,19280,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,5
2020-01-05,19373,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-05,20114,UNDERWARE,commodity,CLASS,7.0,108,CRITICAL,13.01,1405.08,5
2020-01-05,20442,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-01-05,20887,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-01-05,21021,VESTUARIO,fashion,MOISELLE,1.0,24,CRITICAL,0.0,0.0,0
2020-01-05,21193,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-01-05,21293,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-05,22030,BIJU / JOIAS,fashion,MAURO BIJU,1.0,24,CRITICAL,0.0,0.0,0
2020-01-05,22248,MODA PRAIA,commodity,HERMES BALI,1.0,108,CRITICAL,0.0,0.0,0
2020-01-05,22735,UNDERWARE,commodity,ANNI,1.0,108,CRITICAL,0.0,0.0,5
2020-01-05,23077,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-01-05,26369,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-05,26395,VESTUARIO,fashion,BRAS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-05,26476,MODA PRAIA,commodity,RIVANNA,1.0,108,CRITICAL,20.93,2260.44,0
2020-01-05,26763,MODA PRAIA,seasonal,CLASS,1.0,204,CRITICAL,0.0,0.0,0
2020-01-05,27827,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-05,28328,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-05,28346,VESTUARIO,fashion,CONSCIENCIA,1.0,24,CRITICAL,0.0,0.0,0
2020-01-05,29044,UNDERWARE,commodity,FINA ESTAMPA,5.0,108,CRITICAL,0.0,0.0,5
2020-01-05,30156,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-05,30230,UNDERWARE,commodity,VI LINGERIE,1.0,108,CRITICAL,0.0,0.0,5
2020-01-05,30904,UNDERWARE,commodity,DIVA DONNA,1.0,108,CRITICAL,3.45,372.6,5
2020-01-05,31069,VESTUARIO,fashion,BRAS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-05,31135,LINHA NOITE,commodity,LU MODAS,2.0,108,CRITICAL,0.0,0.0,5
2020-01-05,31778,BIJU / JOIAS,fashion,MROS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-05,32822,UNDERWARE,commodity,DESEJO DE USAR,1.0,108,CRITICAL,0.0,0.0,0
2020-01-05,33255,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-01-05,34064,UNDERWARE,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,5
2020-01-05,34289,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,0.0,0.0,5
2020-01-05,34323,UNDERWARE,commodity,LKF LINGERIE,1.0,108,CRITICAL,0.0,0.0,0
2020-01-05,34572,BIJU / JOIAS,fashion,AMOR BIJU,3.0,24,CRITICAL,0.0,0.0,0
2020-01-05,34667,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-01-06,1152,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2020-01-06,3562,UNDERWARE,commodity,ZEE RUCCI,1.0,108,CRITICAL,9.12,984.96,5
2020-01-06,3563,UNDERWARE,commodity,ZEE RUCCI,5.0,108,CRITICAL,9.12,984.96,5
2020-01-06,4595,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,13.16,1421.28,0
2020-01-06,6087,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,11.35,1225.8,0
2020-01-06,6677,UNDERWARE,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-06,7328,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,4.32,466.56,0
2020-01-06,8683,UNDERWARE,commodity,ISABELLE LINGERIE,3.0,108,CRITICAL,10.0,1080.0,0
2020-01-06,12749,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,5
2020-01-06,12765,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,5
2020-01-06,13063,MODA PRAIA,commodity,CLASS,6.0,108,CRITICAL,0.0,0.0,0
2020-01-06,15259,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-06,15546,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-06,16123,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2020-01-06,16124,MODA PRAIA,commodity,RIVANNA,4.0,108,CRITICAL,0.0,0.0,5
2020-01-06,16317,FITNESS,commodity,FOREVER FITNESS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-06,17048,VESTUARIO,fashion,HOLIN STONE,1.0,24,CRITICAL,0.0,0.0,0
2020-01-06,19268,UNDERWARE,commodity,FEMINIS,5.0,108,CRITICAL,0.0,0.0,5
2020-01-06,19335,LINHA NOITE,commodity,LU MODAS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-06,19841,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-06,19859,MODA PRAIA,seasonal,RIVANNA,1.0,204,CRITICAL,0.0,0.0,0
2020-01-06,20061,VESTUARIO,fashion,WANABEE,1.0,24,CRITICAL,0.0,0.0,0
2020-01-06,20138,MODA PRAIA,commodity,RIVANNA,3.0,108,CRITICAL,0.0,0.0,5
2020-01-06,20259,UNDERWARE,commodity,TOP CAT,1.0,108,CRITICAL,0.0,0.0,0
2020-01-06,20437,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-01-06,20684,VESTUARIO,fashion,FAVAROS,1.0,24,CRITICAL,0.0,0.0,1
2020-01-06,21013,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,5
2020-01-06,21227,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-01-06,21249,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-01-06,21305,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,5
2020-01-06,21991,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,5
2020-01-06,22022,BIJU / JOIAS,fashion,MROS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-06,22919,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-01-06,22966,VESTUARIO,fashion,SALOPP,1.0,24,CRITICAL,0.0,0.0,0
2020-01-06,22980,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-01-06,25907,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-06,26754,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-06,29984,UNDERWARE,commodity,ANNI,3.0,108,CRITICAL,0.0,0.0,0
2020-01-06,30030,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-06,31504,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,5
2020-01-06,31913,LINHA NOITE,seasonal,TOQUE INTIMO,4.0,204,CRITICAL,0.0,0.0,5
2020-01-06,32315,UNDERWARE,commodity,LKF LINGERIE,1.0,108,CRITICAL,0.0,0.0,0
2020-01-06,33115,LINHA NOITE,seasonal,SONHO DE PIJAMA,0.5,408,CRITICAL,0.0,0.0,1
2020-01-06,33328,LINHA NOITE,seasonal,SENSARE,1.0,204,CRITICAL,0.0,0.0,0
2020-01-06,33918,VESTUARIO,fashion,AQUA DOCE,1.0,24,CRITICAL,0.0,0.0,0
2020-01-06,33942,VESTUARIO,fashion,MARIA XIQUE,1.0,24,CRITICAL,0.0,0.0,0
2020-01-06,34181,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-01-06,34375,VESTUARIO,fashion,MUCS,1.0,24,CRITICAL,0.0,0.0,5
2020-01-06,34513,LINHA NOITE,seasonal,SENSARE,1.0,204,CRITICAL,0.0,0.0,0
2020-01-06,35071,UNDERWARE,commodity,ISABELLE LINGERIE,1.0,108,CRITICAL,0.0,0.0,5
2020-01-07,259,EROTICA,commodity,EROSS AFRODITE,1.0,108,CRITICAL,6.79,733.32,0
2020-01-07,279,UNDERWARE,commodity,LUPO,7.0,108,CRITICAL,5.7,615.6,5
2020-01-07,2439,UNDERWARE,commodity,ZEE RUCCI,4.0,108,CRITICAL,12.24,1321.92,5
2020-01-07,2981,UNDERWARE,commodity,ISABELLE LINGERIE,1.0,108,CRITICAL,5.0,540.0,0
2020-01-07,3451,LINHA NOITE,seasonal,LU MODAS,1.0,204,CRITICAL,19.8,4039.2,5
2020-01-07,5641,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,16.43,1774.44,5
2020-01-07,6907,UNDERWARE,commodity,VI LINGERIE,1.0,108,CRITICAL,28.26,3052.08,0
2020-01-07,10435,UNDERWARE,commodity,MASH,1.0,108,CRITICAL,10.82,1168.56,5
2020-01-07,13217,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-01-07,15045,UNDERWARE,commodity,ZEE RUCCI,5.0,108,CRITICAL,0.0,0.0,5
2020-01-07,15050,UNDERWARE,commodity,FEMINIS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-07,15187,MODA PRAIA,seasonal,CLASS,2.0,204,CRITICAL,0.0,0.0,0
2020-01-07,16172,MODA PRAIA,commodity,RIVANNA,1.0,108,CRITICAL,0.0,0.0,0
2020-01-07,16706,VESTUARIO,fashion,VALENTINA,2.0,24,CRITICAL,0.0,0.0,0
2020-01-07,16756,VESTUARIO,fashion,HOLIN STONE,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,18005,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,5
2020-01-07,18193,UNDERWARE,commodity,VI LINGERIE,0.5,216,CRITICAL,0.0,0.0,5
2020-01-07,18252,VESTUARIO,fashion,MARIA XIQUE,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,18276,VESTUARIO,fashion,KEJ,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,18350,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,20055,VESTUARIO,fashion,WANABEE,2.0,24,CRITICAL,0.0,0.0,0
2020-01-07,20164,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2020-01-07,20445,VESTUARIO,fashion,VALENTINA,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,20913,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,20991,UNDERWARE,commodity,ABSOLUT,2.0,108,CRITICAL,0.0,0.0,0
2020-01-07,21135,VESTUARIO,fashion,MARIA XIQUE,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,21237,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,21250,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,21257,VESTUARIO,fashion,HELI,1.0,24,CRITICAL,0.0,0.0,5
2020-01-07,21299,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,22007,BIJU / JOIAS,fashion,MROS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,22024,BIJU / JOIAS,fashion,MROS,2.0,24,CRITICAL,0.0,0.0,0
2020-01-07,22754,UNDERWARE,commodity,ZEE RUCCI,1.0,108,CRITICAL,0.0,0.0,1
2020-01-07,25212,UNDERWARE,commodity,ZEE RUCCI,1.0,108,CRITICAL,6.7,723.6,0
2020-01-07,27940,MODA PRAIA,seasonal,CLASS,1.0,204,CRITICAL,0.0,0.0,0
2020-01-07,28053,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2020-01-07,28751,UNDERWARE,commodity,VI LINGERIE,1.0,108,CRITICAL,15.73,1698.84,0
2020-01-07,29045,UNDERWARE,commodity,FINA ESTAMPA,7.0,108,CRITICAL,0.0,0.0,5
2020-01-07,30567,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,0.0,0.0,5
2020-01-07,31051,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,5
2020-01-07,31058,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,0.0,0.0,5
2020-01-07,31211,UNDERWARE,commodity,LOVE SECRET,1.0,108,CRITICAL,0.0,0.0,0
2020-01-07,31859,BIJU / JOIAS,fashion,MROS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,32331,UNDERWARE,commodity,TRIFIL,2.0,108,CRITICAL,0.0,0.0,0
2020-01-07,32874,VESTUARIO,fashion,EXINIA,2.0,24,CRITICAL,0.0,0.0,0
2020-01-07,32880,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,32970,LINHA NOITE,seasonal,SENSARE,3.0,204,CRITICAL,0.0,0.0,5
2020-01-07,33333,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,33341,VESTUARIO,fashion,CHEERS,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,33619,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,3.0,108,CRITICAL,0.0,0.0,5
2020-01-07,33799,VESTUARIO,fashion,BELA GAIA,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,33817,VESTUARIO,fashion,BELA GAIA,2.0,24,CRITICAL,0.0,0.0,0
2020-01-07,34447,VESTUARIO,fashion,BIOTIPO,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,34461,VESTUARIO,fashion,EXINIA,1.0,24,CRITICAL,0.0,0.0,0
2020-01-07,35197,VESTUARIO,fashion,BRAS,3.0,24,CRITICAL,0.0,0.0,0
2020-01-08,423,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.02,326.16,5
2020-01-08,918,UNDERWARE,commodity,LUPO,5.0,108,CRITICAL,5.7,615.6,5
2020-01-08,4457,UNDERWARE,commodity,DIVA DONNA,7.0,108,CRITICAL,4.55,491.4,5
2020-01-08,6294,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.45,372.6,5
2020-01-08,6352,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,4.0,432.0,5
2020-01-08,7888,UNDERWARE,commodity,VI LINGERIE,1.0,108,CRITICAL,20.6,2224.8,5
2020-01-08,8332,UNDERWARE,commodity,ZEE RUCCI,6.0,108,CRITICAL,5.19,560.52,5
2020-01-08,8762,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,6.37,687.96,5
2020-01-08,10196,EROTICA,commodity,EROSS AFRODITE,2.0,108,CRITICAL,0.0,0.0,5
2020-01-08,11641,MODA PRAIA,seasonal,RIVANNA,7.0,204,CRITICAL,0.0,0.0,0
2020-01-08,12403,MODA PRAIA,seasonal,RIVANNA,1.0,204,CRITICAL,0.0,0.0,0
2020-01-08,13986,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2020-01-08,14349,UNDERWARE,commodity,CLASS,1.0,108,CRITICAL,6.85,739.8,0
2020-01-08,15070,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-08,15285,UNDERWARE,commodity,ZEE RUCCI,1.0,108,CRITICAL,0.0,0.0,0
2020-01-08,15300,UNDERWARE,commodity,ZEE RUCCI,1.0,108,CRITICAL,10.47,1130.76,0
2020-01-08,15306,UNDERWARE,commodity,ZEE RUCCI,7.0,108,CRITICAL,0.0,0.0,0
2020-01-08,15323,VESTUARIO,fashion,ZEE RUCCI,2.0,24,CRITICAL,0.0,0.0,5
2020-01-08,15536,MODA PRAIA,commodity,CLASS,1.0,108,CRITICAL,0.0,0.0,0
2020-01-08,15932,VESTUARIO,fashion,ONLY SHOW,1.0,24,CRITICAL,0.0,0.0,0
2020-01-08,16176,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2020-01-08,16202,MODA PRAIA,commodity,RIVANNA,5.0,108,CRITICAL,65.73,7098.84,0
2020-01-08,18603,VESTUARIO,fashion,EAGLE ROCK,1.0,24,CRITICAL,0.0,0.0,0
2020-01-08,19315,VESTUARIO,fashion,HOLIN STONE,1.0,24,CRITICAL,0.0,0.0,0
2020-01-08,19380,VESTUARIO,fashion,CHEERS,2.0,24,CRITICAL,0.0,0.0,0
2020-01-08,20093,VESTUARIO,fashion,ELLABELLE,1.0,24,CRITICAL,0.0,0.0,0
2020-01-08,20165,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2020-01-08,20451,VESTUARIO,fashion,VALENTINA,1.0,24,CRITICAL,0.0,0.0,0
