alert_date,product_id,category,regime,supplier,coverage_days,quantity,urgency,unit_cost,total_cost,substitutes_count
2019-12-29,34544,LINHA NOITE,seasonal,REISUL,4.0,252,CRITICAL,0.0,0.0,5
2019-12-30,5,UNDERWARE,commodity,TRIFIL,3.0,108,CRITICAL,5.93,640.44,5
2019-12-30,885,UNDERWARE,commodity,MASH,2.0,108,CRITICAL,11.86,1280.88,4
2019-12-30,5786,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,6.7,804.0,5
2019-12-30,6306,UNDERWARE,commodity,DIVA DONNA,6.0,108,CRITICAL,3.02,326.16,5
2019-12-30,6675,UNDERWARE,commodity,CLASS,7.0,108,CRITICAL,0.0,0.0,5
2019-12-30,8742,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,4.55,491.4,5
2019-12-30,15053,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-30,15268,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,0
2019-12-30,16107,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-30,20262,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,0
2019-12-30,21315,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,5
2019-12-30,23093,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,5
2019-12-30,26732,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-30,26738,MODA PRAIA,commodity,CLASS,6.0,108,CRITICAL,0.0,0.0,5
2019-12-30,31047,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,0.0,0.0,5
2019-12-30,31063,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,5
2019-12-30,34541,LINHA NOITE,seasonal,REISUL,4.0,252,CRITICAL,0.0,0.0,5
2019-12-30,35122,LINHA NOITE,seasonal,TOQUE INTIMO,1.0,264,CRITICAL,0.0,0.0,5
2019-12-31,95,UNDERWARE,commodity,MASH,1.0,120,CRITICAL,7.88,945.6,5
2019-12-31,537,UNDERWARE,commodity,TRIFIL,2.0,108,CRITICAL,10.07,1087.56,5
2019-12-31,2461,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,5
2019-12-31,5648,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,6.85,739.8,5
2019-12-31,10187,EROTICA,commodity,EROSS AFRODITE,2.0,108,CRITICAL,0.0,0.0,5
2019-12-31,10191,EROTICA,commodity,EROSS AFRODITE,3.0,108,CRITICAL,0.0,0.0,5
2019-12-31,10450,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,12.08,1449.6,0
2019-12-31,15048,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,0.0,0.0,5
2019-12-31,15297,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,4.92,531.36,0
2019-12-31,15534,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-31,16062,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-31,18070,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-31,21066,LINHA NOITE,seasonal,LACK,1.0,264,CRITICAL,0.0,0.0,5
2019-12-31,23054,UNDERWARE,commodity,FEMINIS,7.0,108,CRITICAL,0.0,0.0,0
2019-12-31,26793,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-31,31057,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,5
2019-12-31,31896,LINHA NOITE,seasonal,SENSARE,3.0,252,CRITICAL,0.0,0.0,5
2019-12-31,33363,LINHA NOITE,commodity,CORPO SENSUAL,5.0,108,CRITICAL,0.0,0.0,0
2019-12-31,33877,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,0
2019-12-31,34072,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,5
2019-12-31,34206,LINHA NOITE,seasonal,SONHO DE PIJAMA,2.0,264,CRITICAL,0.0,0.0,0
2020-01-01,538,UNDERWARE,commodity,TRIFIL,3.0,108,CRITICAL,10.07,1087.56,5
2020-01-01,1570,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.45,414.0,5
2020-01-01,10095,UNDERWARE,commodity,DEMILLUS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-01,13972,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,5
2020-01-01,14003,MODA PRAIA,seasonal,CLASS,3.0,252,CRITICAL,0.0,0.0,0
2020-01-01,15246,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,20.6,2224.8,0
2020-01-01,15407,MODA PRAIA,commodity,RIVANNA,3.0,108,CRITICAL,0.0,0.0,0
2020-01-01,19275,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,5
2020-01-01,20116,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,13.01,1405.08,5
2020-01-01,20285,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,5
2020-01-01,21055,LINHA NOITE,seasonal,LACK,1.0,264,CRITICAL,0.0,0.0,5
2020-01-01,23058,UNDERWARE,commodity,FEMINIS,7.0,108,CRITICAL,0.0,0.0,0
2020-01-01,29963,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,2.97,320.76,5
2020-01-01,30157,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-01,31178,MODA PRAIA,commodity,LAMAR,1.0,120,CRITICAL,0.0,0.0,0
2020-01-01,33637,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,2.0,108,CRITICAL,0.0,0.0,5
2020-01-01,35044,MODA PRAIA,commodity,HERMES BALI,1.0,120,CRITICAL,0.0,0.0,0
2020-01-02,2452,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,12.08,1304.64,5
2020-01-02,4619,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-01-02,8261,MODA PRAIA,seasonal,RIVANNA,3.0,252,CRITICAL,23.73,5979.96,5
2020-01-02,13062,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-02,13139,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,12.9,1393.2,5
2020-01-02,13148,UNDERWARE,commodity,VI LINGERIE,6.0,108,CRITICAL,12.9,1393.2,5
2020-01-02,15320,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,0.0,0.0,0
2020-01-02,16065,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-01-02,16189,MODA PRAIA,commodity,RIVANNA,4.0,108,CRITICAL,0.0,0.0,0
2020-01-02,18052,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,0
2020-01-02,18084,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-02,19358,LINHA NOITE,seasonal,SONHO DE PIJAMA,2.0,264,CRITICAL,0.0,0.0,5
2020-01-02,28332,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-02,31170,MODA PRAIA,commodity,LAMAR,1.0,120,CRITICAL,0.0,0.0,0
2020-01-02,31585,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-02,33359,LINHA NOITE,commodity,CORPO SENSUAL,5.0,108,CRITICAL,0.0,0.0,0
2020-01-02,33657,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-03,3527,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,13.2,1584.0,5
2020-01-03,5107,UNDERWARE,commodity,MASH,3.0,108,CRITICAL,7.88,851.04,5
2020-01-03,14488,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,5
2020-01-03,14649,UNDERWARE,commodity,VI LINGERIE,6.0,108,CRITICAL,0.0,0.0,5
2020-01-03,14922,UNDERWARE,commodity,FEMINIS,4.0,108,CRITICAL,0.0,0.0,0
2020-01-03,15090,UNDERWARE,commodity,FEMINIS,5.0,108,CRITICAL,0.0,0.0,0
2020-01-03,15537,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-03,20235,UNDERWARE,commodity,VISLUMBRE,3.0,108,CRITICAL,0.0,0.0,0
2020-01-03,21071,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-03,22581,LINHA NOITE,seasonal,SENSARE,1.0,264,CRITICAL,0.0,0.0,0
2020-01-03,25028,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,0
2020-01-03,26726,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-03,28351,UNDERWARE,commodity,DEMILLUS,1.0,120,CRITICAL,0.0,0.0,5
2020-01-03,28478,EROTICA,commodity,VISLUMBRE,4.0,108,CRITICAL,0.0,0.0,0
2020-01-03,29034,UNDERWARE,commodity,FINA ESTAMPA,5.0,108,CRITICAL,0.0,0.0,0
2020-01-03,31038,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,5
2020-01-04,536,UNDERWARE,commodity,TRIFIL,3.0,108,CRITICAL,10.07,1087.56,5
2020-01-04,8333,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,5.19,560.52,5
2020-01-04,14651,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,5
2020-01-04,15189,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,0
2020-01-04,16996,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,11.65,1398.0,0
2020-01-04,17007,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,11.65,1258.2,5
2020-01-04,18001,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-04,18267,UNDERWARE,commodity,DESEJO DE USAR,2.0,108,CRITICAL,0.0,0.0,0
2020-01-04,21788,EROTICA,commodity,ROSA SAFIRA,1.0,120,CRITICAL,0.0,0.0,0
2020-01-04,23048,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-04,26757,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-04,27864,LINHA NOITE,seasonal,LACK,1.0,264,CRITICAL,0.0,0.0,5
2020-01-04,30307,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,0
2020-01-04,34506,LINHA NOITE,seasonal,SENSARE,1.0,264,CRITICAL,0.0,0.0,0
2020-01-04,34532,LINHA NOITE,seasonal,REISUL,5.0,252,CRITICAL,0.0,0.0,0
2020-01-05,85,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,4.22,455.76,5
2020-01-05,426,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.02,326.16,5
2020-01-05,1585,UNDERWARE,commodity,DIVA DONNA,6.0,108,CRITICAL,3.45,372.6,5
2020-01-05,1624,UNDERWARE,commodity,DIVA DONNA,5.0,108,CRITICAL,4.55,491.4,5
2020-01-05,1625,UNDERWARE,commodity,DIVA DONNA,5.0,108,CRITICAL,4.55,491.4,5
2020-01-05,2516,EROTICA,commodity,PIMENTA QUENTE,1.0,120,CRITICAL,21.9,2628.0,0
2020-01-05,14624,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,5
2020-01-05,14917,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-05,14930,UNDERWARE,commodity,FEMINIS,4.0,108,CRITICAL,0.0,0.0,5
2020-01-05,16114,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2020-01-05,16582,UNDERWARE,commodity,ANNI,1.0,120,CRITICAL,0.0,0.0,0
2020-01-05,19862,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,5
2020-01-05,22331,UNDERWARE,commodity,FLOR DE LOTUS,4.0,108,CRITICAL,0.0,0.0,5
2020-01-05,22738,UNDERWARE,commodity,ANNI,1.0,120,CRITICAL,0.0,0.0,0
2020-01-05,22929,LINHA NOITE,commodity,LU MODAS,3.0,108,CRITICAL,0.0,0.0,5
2020-01-05,27867,LINHA NOITE,seasonal,LACK,4.0,252,CRITICAL,0.0,0.0,5
2020-01-05,28337,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-05,29029,UNDERWARE,commodity,FINA ESTAMPA,3.0,108,CRITICAL,0.0,0.0,5
2020-01-05,30887,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.45,372.6,5
2020-01-05,32848,UNDERWARE,commodity,TRIFIL,2.0,108,CRITICAL,0.0,0.0,5
2020-01-05,33353,LINHA NOITE,commodity,CORPO SENSUAL,3.0,108,CRITICAL,0.0,0.0,0
2020-01-05,34299,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,5
2020-01-05,34353,UNDERWARE,commodity,EMOCIONE,1.0,120,CRITICAL,0.0,0.0,0
2020-01-05,35178,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-06,2127,EROTICA,commodity,EROSS AFRODITE,2.0,108,CRITICAL,3.9,421.2,2
2020-01-06,3564,UNDERWARE,commodity,ZEE RUCCI,4.0,108,CRITICAL,9.12,984.96,0
2020-01-06,6679,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2020-01-06,8262,MODA PRAIA,seasonal,RIVANNA,3.0,252,CRITICAL,23.73,5979.96,5
2020-01-06,8906,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,13.2,1584.0,5
2020-01-06,11527,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,18.13,2175.6,0
2020-01-06,12760,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,5
2020-01-06,14451,UNDERWARE,commodity,DIRA,1.0,120,CRITICAL,0.0,0.0,0
2020-01-06,14612,UNDERWARE,commodity,VI LINGERIE,7.0,108,CRITICAL,0.0,0.0,5
2020-01-06,14617,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2020-01-06,16120,MODA PRAIA,commodity,RIVANNA,7.0,108,CRITICAL,0.0,0.0,0
2020-01-06,18382,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,5
2020-01-06,20115,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,13.01,1405.08,5
2020-01-06,20244,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-06,28934,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2020-01-06,30905,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,5.53,597.24,5
2020-01-06,31049,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2020-01-06,31904,LINHA NOITE,seasonal,SENSARE,1.0,264,CRITICAL,0.0,0.0,0
2020-01-06,32317,UNDERWARE,commodity,LKF LINGERIE,1.0,120,CRITICAL,0.0,0.0,5
2020-01-06,32330,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,0.0,0.0,0
2020-01-06,32332,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,0.0,0.0,0
2020-01-06,32812,UNDERWARE,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2020-01-06,33109,LINHA NOITE,seasonal,SONHO DE PIJAMA,0.5,516,CRITICAL,0.0,0.0,5
2020-01-06,33321,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2020-01-06,33366,LINHA NOITE,commodity,CORPO SENSUAL,7.0,108,CRITICAL,0.0,0.0,0
2020-01-06,33898,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,0.0,0.0,2
2020-01-06,34322,UNDERWARE,commodity,LKF LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2020-01-07,992,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,15.13,1634.04,0
2020-01-07,7196,LINHA NOITE,commodity,LU MODAS,2.0,108,CRITICAL,19.8,2138.4,5
2020-01-07,15550,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2020-01-07,16172,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2020-01-07,19276,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,5
2020-01-07,20587,UNDERWARE,commodity,SALDOS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-07,21000,UNDERWARE,commodity,EDVANI PROMO,3.0,108,CRITICAL,0.0,0.0,0
2020-01-07,21106,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,0.0,0.0,0
2020-01-07,21804,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,5
2020-01-07,23040,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-07,31060,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,0
2020-01-07,32335,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,0.0,0.0,0
2020-01-07,35181,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-08,409,UNDERWARE,commodity,DIVA DONNA,6.0,108,CRITICAL,4.32,466.56,5
2020-01-08,424,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.02,326.16,5
2020-01-08,4459,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,5.53,597.24,5
2020-01-08,6295,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.45,372.6,0
2020-01-08,10511,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,4.83,579.6,0
2020-01-08,11071,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,0
2020-01-08,12772,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-08,14915,UNDERWARE,commodity,FEMINIS,5.0,108,CRITICAL,0.0,0.0,5
2020-01-08,15305,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,0
2020-01-08,20499,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2020-01-08,20823,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-08,21847,LINHA NOITE,seasonal,LACK,2.0,264,CRITICAL,0.0,0.0,5
2020-01-08,26375,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-08,31174,MODA PRAIA,commodity,LAMAR,1.0,120,CRITICAL,0.0,0.0,0
2020-01-08,31900,LINHA NOITE,seasonal,SENSARE,3.0,252,CRITICAL,0.0,0.0,5
2020-01-08,32275,UNDERWARE,commodity,DESEJO DE USAR,2.0,108,CRITICAL,0.0,0.0,0
2020-01-08,33627,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,2.0,108,CRITICAL,0.0,0.0,5
2020-01-09,280,UNDERWARE,commodity,LUPO,5.0,108,CRITICAL,5.7,615.6,5
2020-01-09,1011,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,9.87,1065.96,0
2020-01-09,4273,UNDERWARE,commodity,DIVA DONNA,7.0,108,CRITICAL,3.02,326.16,5
2020-01-09,6840,UNDERWARE,commodity,FEMINIS,4.0,108,CRITICAL,16.92,1827.36,0
2020-01-09,8293,MODA PRAIA,seasonal,RIVANNA,1.0,264,CRITICAL,21.68,5723.52,0
2020-01-09,8752,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,4.55,491.4,5
2020-01-09,9882,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,11.65,1258.2,5
2020-01-09,12782,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-09,15310,UNDERWARE,commodity,ZEE RUCCI,7.0,108,CRITICAL,0.0,0.0,5
2020-01-09,17997,FITNESS,commodity,FOREVER FITNESS,4.0,108,CRITICAL,0.0,0.0,5
2020-01-09,24197,LINHA NOITE,seasonal,CORPO SENSUAL,1.0,264,CRITICAL,0.0,0.0,0
2020-01-09,26792,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-09,30177,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.45,414.0,0
2020-01-09,31160,MODA PRAIA,commodity,LAMAR,2.0,108,CRITICAL,0.0,0.0,0
2020-01-09,31222,UNDERWARE,commodity,LOVE SECRET,2.0,108,CRITICAL,0.0,0.0,5
2020-01-10,421,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.02,326.16,5
2020-01-10,2268,UNDERWARE,commodity,MASH,1.0,120,CRITICAL,7.88,945.6,5
2020-01-10,5789,UNDERWARE,commodity,ZEE RUCCI,4.0,108,CRITICAL,12.24,1321.92,5
2020-01-10,7361,UNDERWARE,commodity,ZEE RUCCI,7.0,108,CRITICAL,4.32,466.56,5
2020-01-10,8158,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,11.65,1258.2,5
2020-01-10,8762,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,6.37,687.96,5
2020-01-10,10158,EROTICA,commodity,EROSS AFRODITE,1.0,120,CRITICAL,0.0,0.0,0
2020-01-10,12153,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,16.92,2030.4,0
2020-01-10,13064,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,0
2020-01-10,14038,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-10,14934,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,0
2020-01-10,15444,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,5
2020-01-10,15450,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,0
2020-01-10,18047,MODA PRAIA,seasonal,CLASS,4.0,252,CRITICAL,0.0,0.0,5
2020-01-10,21105,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,0
2020-01-10,30678,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,5
2020-01-10,31612,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-10,33626,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-10,34561,UNDERWARE,commodity,LOVE SECRET,3.0,108,CRITICAL,0.0,0.0,5
2020-01-11,375,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,5.95,642.6,5
2020-01-11,3746,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-11,6304,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.02,326.16,5
2020-01-11,8878,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,5
2020-01-11,11074,UNDERWARE,commodity,LIZ,2.0,108,CRITICAL,0.0,0.0,3
2020-01-11,15199,MODA PRAIA,commodity,CLASS,6.0,108,CRITICAL,0.0,0.0,0
2020-01-11,16166,MODA PRAIA,seasonal,RIVANNA,1.0,264,CRITICAL,0.0,0.0,0
2020-01-11,20292,UNDERWARE,commodity,JESCRI,7.0,108,CRITICAL,0.0,0.0,0
2020-01-11,23019,MODA PRAIA,commodity,SILVIO ANDERS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-11,23037,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-11,25917,FITNESS,commodity,FOREVER FITNESS,3.0,108,CRITICAL,0.0,0.0,0
2020-01-11,28054,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-11,29065,UNDERWARE,commodity,DEMILLUS,2.0,108,CRITICAL,0.0,0.0,0
2020-01-11,30580,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,5
2020-01-11,31177,MODA PRAIA,commodity,LAMAR,1.0,120,CRITICAL,0.0,0.0,0
2020-01-11,32079,UNDERWARE,commodity,DIRA,3.0,108,CRITICAL,0.0,0.0,5
2020-01-12,128,UNDERWARE,commodity,LINNA LINGERIE,4.0,108,CRITICAL,25.6,2764.8,0
2020-01-12,2385,UNDERWARE,commodity,ZEE RUCCI,6.0,108,CRITICAL,36.81,3975.48,5
2020-01-12,5790,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,12.24,1321.92,0
2020-01-12,6312,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.45,372.6,5
2020-01-12,11329,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,13.14,1419.12,5
2020-01-12,15270,MODA PRAIA,seasonal,CLASS,6.0,252,CRITICAL,0.0,0.0,0
2020-01-12,16140,MODA PRAIA,commodity,RIVANNA,5.0,108,CRITICAL,0.0,0.0,0
2020-01-12,22353,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,5
2020-01-12,22753,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,0.0,0.0,0
2020-01-12,27205,MODA PRAIA,commodity,SAMPRAIA,1.0,120,CRITICAL,17.9,2148.0,0
2020-01-12,30651,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,13.2,1584.0,0
2020-01-12,31912,LINHA NOITE,seasonal,TOQUE INTIMO,5.0,252,CRITICAL,0.0,0.0,5
2020-01-13,3015,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,12.08,1304.64,5
2020-01-13,3239,UNDERWARE,commodity,CLASS,7.0,108,CRITICAL,12.08,1304.64,5
2020-01-13,6206,UNDERWARE,commodity,MASH,4.0,108,CRITICAL,7.88,851.04,5
2020-01-13,6294,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.45,372.6,5
2020-01-13,8880,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2020-01-13,11318,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,13.14,1419.12,5
2020-01-13,11803,UNDERWARE,commodity,TRIUMPH,1.0,120,CRITICAL,0.0,0.0,5
2020-01-13,14104,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,10.47,1130.76,5
2020-01-13,14632,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2020-01-13,18082,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2020-01-13,24335,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,5.53,597.24,5
2020-01-13,25921,FITNESS,commodity,FOREVER FITNESS,6.0,108,CRITICAL,0.0,0.0,0
2020-01-13,29016,UNDERWARE,commodity,ANNI,3.0,108,CRITICAL,0.0,0.0,5
2020-01-13,31183,MODA PRAIA,commodity,LAMAR,1.0,120,CRITICAL,0.0,0.0,0
